junction_id,latitude,longitude,reachable_nodes,average_distance,maximum_distance
3498436079,6.808835,79.920601,4117,125190.08,397849.17
3570836873,6.802185,79.922366,4117,125351.31,398633.39
3498436083,6.80939,79.92054,4117,125154.19,397787.43
7062446559,6.809468,79.920539,4117,125150.98,397778.76
3498436089,6.809133,79.920631,4117,125168.77,397822.47
3498446842,6.805128,79.926238,4117,125143.72,398600.62
13437079224,6.805088,79.92621,4117,125144.89,398597.71
3498446844,6.80581,79.926452,4117,125155.74,398596.17
3498446858,6.805794,79.92641,4117,125150.37,398562.75
3498455046,6.801487,79.934812,4117,124913.05,399610.79
3498455031,6.80522,79.926579,4117,125128.24,398602.7
3498455036,6.801341,79.935082,4117,124904.21,399644.72
5968356282,6.801245,79.93526,4117,124907.22,399666.99
5968393657,6.801284,79.935018,4117,124907.56,399649.61
3498455040,6.801146,79.934884,4117,124925.96,399670.96
5968326761,6.801373,79.935022,4117,124905.41,399637.21
3498455050,6.80144,79.934698,4117,124922.47,399610.25
3498458036,6.797489,79.940601,4117,124948.87,400433.77
3498479737,6.795604,79.940874,4117,125032.74,400646.1
3498479747,6.795564,79.940743,4117,125040.31,400647.2
3498479748,6.795485,79.940825,4117,125042.11,400659.79
3498479741,6.79579,79.940652,4117,125034.16,400630.83
5968372698,6.795679,79.940783,4117,125031.32,400633.78
3498479760,6.79532,79.940756,4117,125054.9,400679.6
3498479749,6.795338,79.941003,4117,125056.85,400685.36
3502161784,6.895034,79.924339,4117,121635.35,389743.22
3502161785,6.894866,79.924551,4117,121648.86,389773.16
3502162896,6.895188,79.924075,4117,121646.58,389712.87
3504273406,6.852896,79.894076,4117,123163.38,391933.8
6260384161,6.856213,79.890652,4117,122938.68,391374.94
3518425530,8.040708,80.597016,4117,166656.02,330455.93
3521419922,6.941419,79.986149,4117,119223.85,388656.48
3603503554,6.93918,79.973265,4117,120369.53,387976.71
5064507311,6.941528,79.98719,4117,119115.41,388543.13
5064507314,6.941612,79.987187,4117,119118.12,388539.5
3521510211,6.848252,79.897694,4117,123302.06,392600.82
5373596576,6.848315,79.897696,4117,123298.78,392593.88
4860202575,6.848275,79.897781,4117,123301.53,392604.27
3521592487,6.841073,79.901731,4117,123520.0,393539.76
3902482154,6.84115,79.90197,4117,123534.63,393553.65
3521595117,6.840988,79.901776,4117,123522.74,393550.36
3902482146,6.840934,79.901678,4117,123523.67,393550.32
3902482140,6.840829,79.901869,4117,123529.12,393570.74
3521595128,6.841026,79.901634,4117,123520.72,393539.08
3902482859,6.841259,79.901528,4117,123515.38,393510.77
3522137034,7.902592,80.523516,4117,160253.28,314864.1
3522137035,7.902558,80.52351,4117,160251.76,314860.21
3522179237,7.810218,80.568685,4117,152140.43,300835.22
3548926813,7.262654,81.080452,4117,177926.94,381344.7
5059861884,7.216827,81.060933,4117,176252.91,383821.01
3549382890,7.154716,80.057983,4117,117239.14,374712.8
3721669277,6.352761,81.03942,4117,189781.35,523881.4
3570607534,6.356736,81.038113,4117,189334.74,523413.79
6250524007,6.359572,81.034324,4117,188821.77,522875.31
3570836884,6.80184,79.922739,4117,125337.81,398689.78
3570836893,6.80179,79.922685,4117,125339.55,398689.74
3570836895,6.801788,79.922791,4117,125338.16,398697.85
13437079225,6.805121,79.926164,4117,125145.31,398591.49
3570836887,6.802001,79.922487,4117,125346.83,398657.71
4897028998,6.976569,80.764514,4117,162762.2,414629.96
3799781562,7.090972,79.999513,4117,118587.1,373295.57
3594038164,6.117014,81.082598,4117,203018.26,552817.45
12856077384,5.951631,80.546074,4117,203159.6,542264.73
3597945583,7.842121,80.396943,4117,154245.09,302602.77
3600553558,7.002968,79.956458,4117,118917.63,377854.27
3600553580,7.002526,79.960124,4117,119065.25,378262.04
6525442932,7.002525,79.960185,4117,119066.54,378268.71
4785723989,7.010946,79.966544,4117,119219.8,379419.7
3600567895,7.004487,79.96339,4117,119148.83,378709.27
3600582931,7.002422,79.960184,4117,119068.06,378273.82
3600567908,7.00461,79.963491,4117,119151.94,378726.81
3600582963,7.002424,79.960124,4117,119066.77,378267.16
3600585997,7.004678,79.963406,4117,119148.97,378715.49
4785723992,7.010688,79.966409,4117,119225.33,379387.58
3600585998,7.004551,79.963305,4117,119145.78,378697.49
3606358347,7.003079,79.956622,4117,118925.81,377867.54
5369721906,7.348798,80.679984,4117,141562.81,336865.79
6488496079,7.712398,81.710054,4117,248723.91,396256.67
4086665691,7.468846,80.026492,4117,133257.54,339958.81
8771443575,7.328607,80.024401,4117,127432.95,356077.21
4191945360,6.291264,80.637853,4117,191316.54,545191.26
4191945367,6.291444,80.637931,4117,191321.37,545220.31
6249854577,6.170053,80.896196,4117,191847.66,541679.26
3699495002,6.1111,80.931841,4117,198800.22,550426.71
6509645610,7.776274,79.949256,4117,158953.7,329577.96
6247858279,6.169143,81.062474,4117,200627.25,548875.85
3669636248,6.17202,81.061636,4117,200428.74,548544.48
6247858276,6.173319,81.061256,4117,200326.1,548394.75
3669636249,6.174405,81.060942,4117,200240.44,548269.72
3669636250,6.175985,81.060482,4117,200114.43,548087.74
3669636253,6.179414,81.059479,4117,199840.55,547692.65
3669636256,6.184311,81.058056,4117,199449.19,547128.73
3670240826,6.197957,81.051104,4117,198253.47,545410.87
6247997833,6.201357,81.049681,4117,197963.74,545003.17
3799780752,7.091212,79.999398,4117,118588.17,373288.6
3683997237,6.3808,81.314749,4117,204333.21,504879.03
3683997240,6.380798,81.314942,4117,204346.95,504878.95
3699456789,6.169823,80.896354,4117,191869.56,541710.26
13714592717,6.169908,80.896389,4117,191865.2,541706.13
3699457178,6.166964,80.897579,4117,192164.89,542055.13
6249854582,6.168072,80.897001,4117,192046.72,541916.87
3699495000,6.111088,80.931778,4117,198800.74,550427.38
3702142140,6.875541,79.892126,4117,122374.09,389311.85
3702142150,6.875444,79.892263,4117,122377.42,389318.6
3702142128,6.875754,79.892291,4117,122368.85,389283.2
7795511709,6.289733,81.085061,4117,195947.08,525288.68
3731372276,6.891305,79.928861,4117,121919.75,390444.83
11141684447,6.876904,79.935249,4117,122109.09,392331.55
7043449110,6.891091,79.928466,4117,121934.7,390423.51
3738834813,7.272944,80.604166,4117,133181.9,347038.48
3738834815,7.272681,80.603878,4117,133159.25,347081.79
3745318479,7.081635,80.468983,4117,138302.85,387317.31
5153486356,7.104167,80.336636,4117,125945.71,384766.79
3751644923,6.143172,80.81223,4117,197493.33,548849.08
3751644927,6.143201,80.812304,4117,197499.94,548858.35
3751644929,6.143224,80.812181,4117,197486.7,548840.82
5159312518,7.321888,80.392022,4117,127899.93,353151.7
3778393945,6.147499,80.763366,4117,192476.4,543230.67
7183361984,6.14741,80.763229,4117,192487.99,543246.04
3778393947,6.147519,80.76349,4117,192465.56,543215.69
7183361983,6.147406,80.76351,4117,192476.71,543228.39
3778393954,6.147621,80.763323,4117,192468.67,543219.75
3799780751,7.091125,79.999317,4117,118596.21,373274.96
5526678658,9.68463,80.007731,4117,352881.64,541481.23
10259347340,6.876952,79.926835,4117,122423.47,391868.4
3805786089,7.308031,80.637491,4117,135549.01,342238.3
6130189220,7.308051,80.637459,4117,135551.09,342234.15
3808444503,7.004844,79.954166,4117,118990.62,377773.41
3810927781,7.2767,80.596624,4117,133328.12,348005.4
3817590031,7.250366,80.368071,4117,123141.19,362435.82
4929241611,7.25053,80.368074,4117,123126.7,362417.69
4929241873,7.24821,80.351047,4117,122221.21,360855.6
4809569430,7.321983,80.990772,4117,170300.15,366313.03
3822724027,7.321656,80.989575,4117,170312.51,366315.81
3822728700,7.32222,80.989555,4117,170275.81,366253.34
6518088305,6.87632,79.935309,4117,122083.54,392375.3
3861760731,6.903199,79.911524,4117,121544.12,387821.0
5523265726,6.90323,79.91145,4117,121544.32,387812.17
3883403623,7.078552,80.144314,4117,116658.73,385122.16
3883403617,7.078503,80.144393,4117,116661.24,385130.44
3883403620,7.078513,80.144435,4117,116659.83,385125.7
3883403628,7.078622,80.144479,4117,116657.52,385111.59
3883403631,7.078672,80.144355,4117,116656.31,385106.61
3887468599,6.87681,79.927949,4117,122346.74,391744.11
3896044935,6.909568,79.896369,4117,121312.0,385912.79
3898518037,8.502518,81.180326,4117,231545.84,406996.97
3898518038,8.502541,81.18048,4117,231545.69,407004.89
7702374761,8.502548,81.180826,4117,231561.97,407007.83
3902482137,6.840738,79.901792,4117,123533.17,393575.39
13236794134,6.832977,79.906389,4117,123914.69,394596.81
3902482142,6.840849,79.901515,4117,123539.79,393570.64
9075842383,6.847085,79.898775,4117,123346.75,392778.03
3902482860,6.841306,79.901628,4117,123513.57,393511.56
3927772244,7.073063,80.269224,4117,120778.17,385316.84
3960797188,6.028532,80.79468,4117,202895.67,557471.19
3999196805,7.29359,80.63346,4117,134785.0,344177.16
13613018164,7.293492,80.633438,4117,134785.45,344188.22
6509196204,7.306782,80.634392,4117,135427.66,342576.45
5968325062,6.801177,79.934817,4117,124924.6,399642.52
4796114651,7.258384,80.5994,4117,133611.01,349702.72
4032560674,7.258381,80.599591,4117,133605.02,349696.72
7704618048,7.470106,80.044038,4117,132717.42,337820.1
4087054262,7.198556,79.854236,4117,126433.63,350252.52
4096475956,7.272624,80.603836,4117,133156.99,347089.61
4096475975,7.272692,80.603736,4117,133168.36,347094.46
5120237612,7.275305,80.599713,4117,133435.46,347627.89
4096475976,7.272748,80.603777,4117,133170.58,347086.76
4099698756,8.334489,80.392855,4117,188668.46,356767.35
6545320371,8.334581,80.392927,4117,188672.34,356780.26
13574349086,8.338758,80.395294,4117,189036.64,357323.27
6545320374,8.334648,80.393104,4117,188676.27,356799.03
4099888824,8.344683,80.391769,4117,189708.05,358138.41
13587389094,8.345218,80.393174,4117,189853.2,358304.3
4137314875,9.504011,80.212346,4117,318938.58,506011.0
4137353401,8.321304,80.38194,4117,187991.79,354841.39
4137378464,8.554175,80.485869,4117,212312.38,389384.57
1981159930,8.553811,80.485798,4117,212272.3,389343.54
5156577884,8.640761,80.669805,4117,233643.85,414782.32
13686682344,8.03026,79.828555,4117,177315.37,353946.17
13686682345,8.030348,79.828657,4117,177316.71,353929.82
1785705927,7.159773,80.565032,4117,137362.45,363366.43
4142435852,7.159708,80.565022,4117,137363.3,363373.68
13763979653,8.058002,80.551983,4117,170286.34,334798.31
4177584099,7.281272,80.666484,4117,138770.46,348040.19
4191945359,6.291258,80.637973,4117,191321.37,545193.68
4191945364,6.291393,80.637828,4117,191316.79,545206.91
11722038127,7.165382,79.883063,4117,124254.59,357293.73
4202427022,7.153892,80.061864,4117,116991.4,375188.72
4202427008,7.15372,80.06159,4117,116996.66,375152.75
5237467113,6.908259,79.929382,4117,121143.49,389522.73
4231244457,7.101385,79.910343,4117,120951.98,366355.25
6511426673,7.605845,80.125103,4117,140894.52,316918.35
4365280300,6.830485,80.988752,4117,173788.71,444387.08
5225962174,7.656735,80.369532,4117,141008.09,309771.83
4446651425,7.168016,79.883117,4117,124010.34,357051.79
4446651431,7.167914,79.882953,4117,124011.39,357030.53
4446651438,7.16761,79.882934,4117,124029.86,357043.02
8977212317,7.167573,79.882937,4117,124027.35,357047.1
5904560300,7.167838,79.882842,4117,124012.29,357015.61
5352135773,6.950063,79.917217,4117,121843.44,382945.87
4863310705,7.56947,81.734267,4117,260587.28,418111.18
11959575863,6.875366,79.900881,4117,122761.16,390430.75
4724027713,6.764653,80.011691,4117,127995.83,409955.11
4996622455,6.768521,80.006313,4117,127705.07,409219.08
4838908981,6.893818,79.935568,4117,121806.82,391348.98
4781591822,7.213168,80.754902,4117,153072.76,367180.98
4781591824,7.213021,80.754963,4117,153091.76,367201.56
4781591830,7.213078,80.754784,4117,153074.85,367179.66
4781591826,7.213078,80.754978,4117,153085.08,367194.85
7087827239,7.066595,80.012482,4117,117363.89,376984.03
4796114654,7.2586,80.599433,4117,133583.16,349674.8
4807150331,7.877695,80.010999,4117,161227.88,327060.08
4807150335,7.877586,80.010876,4117,161222.4,327060.98
4815668572,7.092581,80.798564,4117,164247.75,386729.76
5239209328,6.907997,79.929387,4117,121133.24,389551.74
6513598494,6.893817,79.935295,4117,121817.72,391335.91
9075842392,6.848212,79.897758,4117,123304.14,392609.21
9075842367,6.848163,79.897943,4117,123307.33,392626.02
4863310661,7.569497,81.734336,4117,260580.87,418102.6
6294540724,6.522825,80.114267,4117,144133.59,445226.91
4929241607,7.250532,80.368116,4117,123142.3,362441.71
4929241872,7.248188,80.350982,4117,122216.64,360848.1
4929241931,7.247987,80.342962,4117,121690.01,360104.39
4955880071,6.829077,79.965594,4117,123561.47,399469.69
7062428087,6.769943,80.005106,4117,127622.9,409012.82
5003691358,6.65207,80.177254,4117,136156.64,439303.24
5488528980,6.922819,79.913388,4117,121743.07,386361.87
5037942619,6.877225,79.869487,4117,122388.98,388448.19
5051771522,7.782718,80.397941,4117,150346.44,295484.82
5225962163,7.656962,80.369354,4117,141031.93,309738.6
11854288255,7.262311,81.080462,4117,177952.81,381382.93
5064507312,6.941553,79.987268,4117,119112.76,388534.06
5064507313,6.941639,79.987268,4117,119115.4,388530.07
9406760943,7.777502,80.818389,4117,166843.64,314666.17
10065277044,7.336524,80.983309,4117,169153.69,365271.47
5122515798,6.943059,79.923575,4117,121582.01,385008.6
5157977021,6.89482,79.924507,4117,121656.47,389762.23
5157977022,6.894963,79.924296,4117,121636.93,389734.05
6719733698,6.895072,79.924108,4117,121646.99,389710.01
2083191826,6.923151,79.913347,4117,121736.91,386326.15
5320624320,7.321933,80.39181,4117,127914.02,353134.36
5234940060,6.032386,80.217196,4117,183732.94,498578.05
1931362427,6.034919,80.217019,4117,183952.8,498770.37
6538031537,9.09129,80.898295,4117,299177.46,485493.86
5222832213,6.650578,80.177676,4117,136285.29,439477.8
5222832369,6.649672,80.177933,4117,136362.34,439582.85
5222832359,6.649486,80.177972,4117,136378.52,439605.7
5222832229,6.646253,80.179498,4117,136683.48,440014.08
5222832230,6.645235,80.179817,4117,136771.44,440132.12
5222832354,6.6496,80.177876,4117,136364.78,439587.16
5222832362,6.649536,80.178057,4117,136382.21,439609.28
5222832381,6.651128,80.177562,4117,136239.71,439415.6
5225962171,7.65667,80.369432,4117,141009.59,309774.16
5225962180,7.656834,80.369454,4117,141018.54,309756.59
5225962167,7.656754,80.369367,4117,141018.18,309761.8
5225962166,7.65678,80.369372,4117,141019.94,309758.89
5225962170,7.656682,80.369404,4117,141011.9,309770.78
5225962178,7.656814,80.369505,4117,141014.41,309762.62
5231755680,8.068928,80.536548,4117,171423.49,335682.98
13763979671,8.058396,80.55201,4117,170308.36,334841.97
6509057831,6.530939,80.396519,4117,150494.92,465110.71
5233980319,6.531088,80.396444,4117,150480.83,465097.29
5237375206,6.53116,80.396517,4117,150487.07,465108.67
5234967326,6.035059,80.216984,4117,183970.44,498788.47
5237438509,6.530932,80.396544,4117,150505.48,465126.89
5237448594,6.90792,79.929913,4117,121115.44,389596.15
5239209325,6.907996,79.92968,4117,121122.42,389569.0
5245953969,7.486801,80.366619,4117,127018.16,328812.21
5252242482,6.898129,80.592661,4117,146592.88,410058.4
5276999751,6.900195,79.926944,4117,121608.59,390370.56
6513598493,6.893921,79.935176,4117,121836.45,391353.05
6513598565,6.8938,79.935158,4117,121828.54,391337.84
5276999774,6.893472,79.93529,4117,121814.18,391296.98
5277143310,6.890951,79.928861,4117,121942.12,390473.63
5316437632,7.066515,80.012471,4117,117373.55,377005.75
5320624355,7.323244,80.389544,4117,128063.37,352837.95
5320624390,7.322061,80.391753,4117,127919.06,353114.92
5320624375,7.321975,80.391712,4117,127920.93,353121.1
5320624385,7.32202,80.391845,4117,127912.62,353127.3
5344838908,6.801579,79.935249,4117,124907.4,399660.61
5344838932,6.805158,79.926183,4117,125146.55,398586.79
5968395016,6.805435,79.926274,4117,125130.76,398561.64
5352135783,6.950096,79.917318,4117,121843.35,382940.39
5352135772,6.950087,79.917236,4117,121842.04,382942.49
5373596579,6.848548,79.897682,4117,123305.95,392592.61
13664742979,7.290687,80.647384,4117,136720.16,346044.7
5488683288,6.909703,79.895863,4117,121290.35,385854.99
5507303478,7.251325,80.450146,4117,128439.51,367521.58
5559025441,7.004666,79.954151,4117,118972.88,377750.5
6547922794,7.428752,80.214488,4117,124601.49,338429.78
5968393656,6.801317,79.93496,4117,124908.68,399642.17
5968372641,6.795971,79.940805,4117,125018.2,400601.37
5968372655,6.797445,79.940509,4117,124952.9,400434.72
5968372656,6.797585,79.94045,4117,124951.76,400417.87
5968372677,6.800129,79.938457,4117,125075.53,400053.81
5968372697,6.801131,79.935256,4117,124921.09,399680.84
6052926623,8.830788,80.772961,4117,261310.04,444620.25
6052926629,8.830856,80.772884,4117,261322.35,444633.28
8865864663,7.308109,80.637326,4117,135543.88,342231.18
10219043288,6.909614,79.895798,4117,121294.12,385858.12
6247562214,6.131169,81.078922,4117,203367.72,551195.55
6247562238,6.126463,81.080481,4117,203509.53,551737.19
6247562240,6.125513,81.080744,4117,203460.53,551846.26
6247562239,6.126448,81.080413,4117,203505.52,551743.44
6247562243,6.124342,81.081079,4117,203400.06,551980.96
6247562241,6.125495,81.080668,4117,203455.82,551852.51
6247562246,6.121813,81.081764,4117,203268.55,552270.66
6247562244,6.124323,81.080987,4117,203394.71,551986.91
6247858271,6.184337,81.05815,4117,199449.44,547126.33
6247858275,6.176012,81.060562,4117,200114.35,548084.86
6247858278,6.172045,81.061722,4117,200428.86,548541.89
6247858280,6.169168,81.062564,4117,200626.72,548873.45
6247997831,6.209423,81.046154,4117,197266.96,544025.67
6247997836,6.20138,81.049748,4117,197963.43,545000.01
6247997832,6.209382,81.046083,4117,197268.49,544030.54
6252393552,6.228199,81.042412,4117,195733.0,541889.97
6247997837,6.197984,81.05117,4117,198252.79,545407.21
6249854572,6.169842,80.89643,4117,191872.17,541714.72
6249854581,6.168097,80.897063,4117,192048.51,541920.35
6249855389,6.16697,80.897765,4117,192174.84,542068.27
5252242493,6.89802,80.592678,4117,146591.94,410054.34
6250326150,8.836752,79.968852,4117,254391.96,430137.62
6250326149,8.837034,79.968952,4117,254422.32,430170.65
6250339117,8.796495,79.931559,4117,247867.18,423040.94
6250326151,8.836942,79.96909,4117,254423.6,430171.19
6250326159,8.837211,79.96903,4117,254444.74,430194.01
6250326164,8.837076,79.968943,4117,254426.72,430175.44
