node_id,latitude,longitude,street_count
9407052257,7.271435,80.605489,3
9427842409,7.714127,81.697659,3
9427842410,7.714288,81.69746,3
9427844828,7.715286,81.698374,4
9427992821,7.708718,81.688564,3
9427992826,7.708638,81.688467,3
9428150314,8.325792,81.300485,3
9429896951,7.935764,81.025896,3
9429896954,7.93561,81.025644,1
9429896955,7.935875,81.025428,3
9429896958,7.935631,81.025544,1
9460815101,6.913157,79.851198,3
9462080182,6.90864,79.877051,3
9462668423,7.082429,80.520501,3
9464208008,6.912914,79.851318,3
9465124703,6.891218,79.866649,3
9468145020,6.921076,79.846596,3
9468271507,6.931617,79.842119,3
9470509023,6.92333,79.847783,3
9470509024,6.923397,79.847743,3
9470509031,6.923541,79.847834,3
9473965630,6.93697,79.849347,3
9483005842,6.939704,79.854357,3
9485258137,6.93981,79.854319,3
9485258187,6.938841,79.853631,3
9491622364,6.944379,79.855577,3
9513937129,7.481809,80.360847,4
9513937130,7.481769,80.360919,4
9513937134,7.487006,80.365332,5
9513937138,7.487109,80.365072,4
9547857711,6.876736,79.869886,4
9560237825,6.944414,79.855375,3
9562328818,7.481745,80.361118,3
9562328819,7.481683,80.361089,3
9562328822,7.481949,80.361088,3
9562328826,7.481576,80.360745,3
9562328827,7.481617,80.360673,3
9562328829,7.481895,80.3607,3
9562328833,7.481946,80.360728,3
9562328834,7.48182,80.360963,4
9565070864,6.87724,79.869551,3
9565070865,6.87732,79.869529,3
9565952986,6.878286,79.860185,3
9565952987,6.878261,79.860119,3
9567743870,7.945347,81.507254,3
9568699369,7.487341,80.365072,3
9568699375,7.487044,80.365047,4
9570235011,6.418245,80.975234,2
9572634367,7.382208,81.205722,2
9577055309,6.84692,79.926514,3
9577055310,6.847132,79.926654,3
9577055311,6.846956,79.926461,3
9577055313,6.847207,79.926548,3
9580103932,6.89703,79.859616,3
9628046175,6.911911,79.856155,3
9634756041,7.000893,79.949418,1
9634869050,6.561284,79.968901,3
9635214349,6.41834,81.324861,3
9635214351,6.418478,81.324732,3
9676457521,6.847313,79.926397,3
9676457522,6.847004,79.926854,3
9734329673,6.917516,79.863888,3
9740487199,6.885664,79.876875,3
9748233243,6.824851,79.883745,3
9748233247,6.824824,79.88385,3
9752443846,5.973944,80.429478,3
9754473426,7.37974,81.733154,3
9766180818,8.354445,81.382888,1
9790518649,6.610963,81.269959,3
9795422576,5.945009,80.548702,3
9837778025,8.17891,80.266795,1
9882336681,7.17389,80.499861,3
9924565829,6.903203,79.858416,3
9924565830,6.9034,79.858553,3
9959089698,6.865023,79.896774,3
9959089701,6.864894,79.896474,4
9981050817,6.908307,79.864941,3
10016226406,7.383448,81.228424,3
10016226413,7.383154,81.228134,3
10016226414,7.383068,81.228,3
10035915708,6.910096,79.863473,3
10049535833,6.833603,80.153679,2
10065277044,7.336524,80.983309,3
10065277052,7.336808,80.983044,3
10065277058,7.336853,80.98323,3
10075982286,7.133611,81.249435,1
10076000258,7.141824,81.24402,1
10076000309,7.13948,81.244631,3
10077903462,7.144491,81.253405,1
10080004439,7.145024,81.277932,1
10081650052,7.148946,81.246324,3
10083474105,7.177241,81.17289,1
10083504521,7.179828,81.17064,3
10083504522,7.178324,81.166933,1
10083504533,7.183401,81.168331,1
10083504541,7.185214,81.168982,1
10083504564,7.182805,81.168591,3
10083504578,7.181549,81.166992,1
10083504600,7.180921,81.169449,3
10083504605,7.179564,81.170045,3
10083504606,7.184247,81.172005,1
10083504633,7.182728,81.173596,1
10086207496,7.318547,80.992497,3
10086214431,7.319536,80.99039,3
10088292097,7.13074,81.2352,3
10093923283,6.947645,80.093965,3
10093923284,6.947594,80.093905,3
10093923287,6.947426,80.093883,3
10108469977,6.814612,80.886838,1
10108470176,6.815635,80.883939,3
10110604172,6.82992,80.8931,3
10112981124,6.804415,80.9229,3
10130010204,7.359994,81.004026,1
10130033784,7.3852,81.073918,3
10130181940,6.571483,79.965174,3
10130181941,6.571451,79.965096,3
10130181943,6.577606,79.963012,4
10130181950,6.565468,79.967694,3
10130181951,6.565442,79.967612,3
10130181952,6.561994,79.968803,3
10130181953,6.56197,79.968714,3
10130181954,6.561137,79.969028,4
10130181979,6.559237,79.969222,3
10131009918,6.332904,80.855318,3
10132102319,6.277449,81.286558,3
10132102403,6.255813,81.227384,3
10132285300,6.982772,80.906366,1
10132285327,6.984926,80.91,1
10132667228,6.434846,81.130352,3
10132667231,6.434831,81.130877,3
10137867336,6.916697,79.850701,3
10137867346,6.916669,79.850489,5
10142217471,8.583708,81.228964,3
10142217472,8.583605,81.228682,3
10142217473,8.583406,81.228508,3
10156503981,7.031167,81.170806,1
10156504025,7.031109,81.170837,1
10166776387,6.929274,81.041589,3
10170931056,6.829173,79.965899,4
10170931060,6.829356,79.965444,3
10180821183,6.740148,80.364666,1
10217285592,6.892192,79.877461,3
10219043287,6.90971,79.895842,3
10219043288,6.909614,79.895798,3
10219043290,6.910888,79.887652,3
10219043295,6.911071,79.887764,3
10219043297,6.910791,79.888369,3
10219043298,6.910781,79.888278,3
10219043304,6.910551,79.888007,3
10219043306,6.910958,79.887987,6
10219043307,6.910778,79.887996,4
10219043311,6.910736,79.887521,3
10219043315,6.91091,79.887758,4
10219043316,6.910912,79.888274,3
10259347339,6.87668,79.928104,3
10259347340,6.876952,79.926835,3
10259347341,6.876947,79.926902,3
10259347343,6.876446,79.926937,3
10259347344,6.876874,79.9269,4
10259347345,6.876879,79.926834,4
10259347353,6.876651,79.928186,3
10259347358,6.876862,79.92707,3
10259347359,6.876896,79.926612,3
10259347398,6.876965,79.928294,3
10259347399,6.876724,79.928216,4
10264115338,6.876699,79.869824,3
10268955041,6.932362,79.860645,3
10268958222,6.923346,79.852323,3
10308309675,6.753982,80.01563,3
10308309676,6.753946,80.015544,3
10308309701,6.751852,80.019362,3
10308309702,6.752851,80.016458,3
10308315016,6.764723,80.011739,3
10308315023,6.768566,80.006376,3
10575124012,5.965588,80.383516,3
10578430168,7.254221,80.446501,4
10584049815,5.989476,80.324552,1
10603977925,6.819526,79.873684,4
10603977996,6.830482,79.867766,3
10603977997,6.830512,79.867838,4
10607575538,6.989933,81.058354,2
10628115393,6.851982,79.865997,3
10628115399,6.851968,79.865866,3
10628115400,6.850896,79.866072,3
10628115404,6.8509,79.865916,3
10660932931,6.905588,79.87347,3
10660932949,6.902744,79.870335,3
10660932971,6.900489,79.866412,3
10660932975,6.899823,79.865182,3
10660932978,6.899883,79.865143,4
10660932982,6.901153,79.867994,3
10682149765,6.91164,79.866911,3
10682149766,6.911638,79.866972,3
10682149772,6.911558,79.866905,4
10682149773,6.911558,79.866968,4
10682425433,6.842695,80.985202,1
10682971402,6.840808,80.985147,3
10682971809,6.841156,80.984896,1
10740616705,6.87368,79.872736,4
10740616709,6.873836,79.872512,4
10740616710,6.873806,79.872423,3
10740616715,6.873423,79.872584,2
10740616716,6.873535,79.872903,3
10740616719,6.873359,79.872503,3
10740616731,6.873581,79.872693,4
10771363400,6.873967,79.881828,3
10771363401,6.873946,79.881765,4
10777185545,5.920249,80.593091,1
10880095739,6.917333,79.864282,4
10882845389,7.257836,80.136247,2
10902062114,6.863032,79.860004,3
10902062124,6.874644,79.857671,3
11035177226,6.792115,80.053966,3
11035177227,6.792744,80.0541,3
11037159201,6.820262,79.889078,2
11054253578,6.994923,81.054148,2
11068701021,6.925144,80.339437,1
11112485995,9.798348,80.188426,3
11141684438,6.87672,79.935199,3
11141684447,6.876904,79.935249,3
11141684456,6.876516,79.935773,4
11141684467,6.876031,79.935595,3
11141684469,6.875883,79.93562,3
11169238186,6.872887,81.350669,3
11292753164,7.471396,80.044259,3
11292753165,7.471298,80.044163,3
11330496878,7.244603,81.723321,3
11348443537,9.795764,80.066925,3
11367587825,7.293461,80.63338,3
11367587826,7.293239,80.633374,3
11368215992,6.141192,80.136717,3
11470088372,6.847726,79.948572,1
11542234718,5.965915,80.382544,3
11542234727,5.96545,80.379443,3
11572133444,8.328419,80.407902,3
11593705874,8.365024,80.419493,2
11671536986,6.862232,80.614058,1
11715824035,7.292818,81.687044,4
11715824039,7.292599,81.68699,3
11715824040,7.292754,81.687002,4
11715824044,7.291894,81.68175,4
11715824051,7.292155,81.683168,3
11715824052,7.292242,81.683148,3
11715824054,7.292723,81.68743,3
11715824059,7.292771,81.685544,4
11715824064,7.291916,81.681872,4
11715824066,7.29178,81.680472,3
11715848170,7.291245,81.678353,4
11722038126,7.165713,79.883415,3
11722038127,7.165382,79.883063,3
11722038133,7.166237,79.883024,3
11743149449,8.328981,80.407782,3
11743149450,8.328839,80.407292,3
11743149451,8.328353,80.407314,3
11765244589,6.726526,80.03369,3
11765244590,6.726109,80.033887,3
11765244595,6.728341,80.033092,2
11765584301,7.229623,81.850794,3
11851168715,7.290424,80.63287,3
11851168716,7.290233,80.632553,3
11854288255,7.262311,81.080462,3
11854288259,7.262568,81.080652,3
11959575844,6.875713,79.900922,3
11959575849,6.875318,79.90122,3
11959575852,6.87622,79.900669,4
11959575853,6.876278,79.900645,4
11959575860,6.875439,79.900973,4
11959575861,6.874931,79.901602,3
11959575863,6.875366,79.900881,3
11959629970,6.876256,79.900738,4
11959629974,6.876492,79.900552,3
11959629975,6.875441,79.900886,3
11959629976,6.875362,79.900959,4
11994641693,6.876151,79.900385,3
12062438411,6.946735,79.856716,3
12062438412,6.946766,79.856523,4
12062438416,6.946718,79.85644,3
12109482770,6.663844,79.930592,3
12109482771,6.664006,79.930517,3
12109482772,6.664057,79.93083,3
12118609956,8.326451,80.410708,3
12118609958,8.326964,80.409969,3
12119430734,7.711019,81.701882,1
12126721593,6.032846,80.214868,3
12126721597,6.032811,80.214993,3
12287228620,6.923305,79.847983,3
12287228624,6.923451,79.848121,3
12287228625,6.923435,79.848122,3
12287228633,6.923386,79.848109,3
12287228642,6.92402,79.850646,1
12322046179,7.175264,79.88966,3
12328410054,5.944945,80.548892,4
12335959161,5.948121,80.535145,3
12373680251,6.943379,79.878212,3
12387642174,6.115901,81.092308,2
12387642175,6.115941,81.091329,3
12387642176,6.115985,81.091327,3
12387642177,6.115966,81.092274,2
12467159834,6.83247,79.907065,3
12474497827,5.946438,80.530702,3
12474497849,5.946266,80.530794,3
12488644096,7.759505,80.571063,3
12488644097,7.759657,80.571205,3
12509374263,7.051767,79.896692,3
12543026767,6.941642,79.859814,3
12543026769,6.941607,79.859739,3
12543026776,6.941775,79.859726,3
12553497560,6.040043,80.233976,3
12553497562,6.039857,80.234056,3
12553497571,6.039712,80.234123,3
12564186527,6.931286,79.842096,3
12564186528,6.931976,79.841844,1
12620876473,8.027838,79.8298,3
12620876476,8.028,79.829963,1
12625589425,5.970874,80.520513,3
12625589426,5.970849,80.520457,3
12636344432,9.665141,80.008944,3
12701931333,6.099391,80.681203,1
12706498838,6.09395,80.669692,3
12708048694,6.096549,80.669298,3
12741337233,6.877971,79.876454,3
12741337236,6.878168,79.876635,3
12741337237,6.876644,79.8765,3
12761661737,7.362113,81.803538,3
12761661741,7.362126,81.803659,3
12761661742,7.361993,81.803613,3
12761661743,7.362008,81.803556,3
12761661744,7.362385,81.803729,3
12761661745,7.362147,81.803592,3
12761661746,7.362033,81.803535,3
12761661747,7.362027,81.803669,3
12761661748,7.362108,81.803672,3
12761661750,7.362071,81.802634,3
12794013248,7.454099,80.682627,3
12799752191,6.064439,80.661092,3
12815082884,8.161298,80.300158,3
12815082885,8.161367,80.300073,3
12815082886,8.161175,80.300052,3
12815082887,8.161174,80.300074,3
12815082888,8.161281,80.300162,3
12815082889,8.161248,80.299969,3
12815082893,8.161367,80.300054,3
12856077341,5.966034,80.54785,3
12856077364,5.957542,80.545523,4
12856077378,5.953166,80.54591,4
12856077384,5.951631,80.546074,4
13055938742,6.25561,81.227078,3
13077441777,6.403846,80.861926,3
13083883262,7.118534,80.059661,4
13149927791,6.784562,80.055456,3
13149927792,6.78495,80.05529,3
13149927793,6.78449,80.055325,3
13149927797,6.784648,80.055346,3
13149927798,6.784514,80.055368,3
13167532340,6.908202,79.864709,3
13236794129,6.832542,79.907112,3
13236794134,6.832977,79.906389,3
13236794170,6.832928,79.90631,4
13304847351,9.691118,79.870272,3
13367298672,5.996351,80.519624,1
13367298677,5.996656,80.51934,3
13367298678,5.996025,80.519418,3
13367298682,5.996281,80.519676,1
13367298684,5.995286,80.519468,3
13367765274,6.938622,79.853098,3
13367765455,6.938413,79.852729,3
13380401234,6.002697,80.671797,3
13380401240,6.002664,80.672003,3
13380401241,6.002658,80.67208,3
13380401246,6.002542,80.671983,3
13380401257,6.002575,80.672109,3
13399644563,6.90866,79.898432,3
13412730677,6.083564,80.645734,3
13425538963,6.896899,79.859847,3
13431444639,7.383207,81.227921,3
13431444645,7.38327,81.22802,3
13437079205,6.802372,79.923267,3
13437079208,6.802427,79.923527,1
13437079224,6.805088,79.92621,3
13437079225,6.805121,79.926164,3
13442454956,7.57162,80.24889,4
13444619411,6.922204,79.84867,4
13444644367,7.307933,80.637633,3
13445045751,6.923487,79.848473,1
13445045763,6.923721,79.850981,3
13445045764,6.923751,79.850725,1
13534166712,7.165631,79.883079,3
13564710647,8.320641,80.381314,3
13564710682,8.320998,80.381265,3
13564859268,8.3276,80.361067,3
13564859299,8.327016,80.362336,3
13567087001,8.321369,80.395134,3
13567087010,8.332023,80.403011,3
13567087012,8.320912,80.394728,3
13567087026,8.320652,80.394463,3
13567087027,8.32076,80.39457,4
13567087028,8.320642,80.394641,3
13567087032,8.320703,80.394713,3
13567087034,8.320802,80.394614,4
13567706050,8.34243,80.409363,3
13567706051,8.342578,80.409323,3
13567706083,8.342572,80.410376,3
13567706091,8.342793,80.409356,3
13567706092,8.342746,80.409296,3
13570724458,8.328817,80.407548,3
13572508097,8.320807,80.394523,3
13574349086,8.338758,80.395294,4
13577179092,8.355706,80.416755,4
13577179096,8.355842,80.416697,3
13577660245,8.311438,80.403644,3
13587389092,8.345284,80.393209,3
13587389094,8.345218,80.393174,3
13587403118,8.345255,80.393246,3
13587403121,8.345326,80.393214,3
13587403123,8.345346,80.39325,3
13591204530,8.359309,80.372345,4
13591204531,8.359467,80.372064,3
13595572702,8.342516,80.396582,1
13596149373,8.345994,80.407671,3
13596262043,8.342545,80.399215,3
13613018164,7.293492,80.633438,3
13614804390,7.289669,80.632812,3
13614804399,7.289626,80.632974,3
13615512124,7.293324,80.633608,3
13624920350,7.268735,80.592657,3
13624920535,7.270977,80.592395,2
13625281401,7.256584,80.588816,3
13625464816,7.265159,80.589068,3
13646507158,6.949963,79.917251,3
13650405023,6.973238,80.772047,3
13653585411,6.942792,79.923561,4
13653585418,6.943104,79.923947,4
13656692418,6.934818,79.842812,3
13656692423,6.934677,79.842876,3
13656869429,7.290315,80.63285,3
13656872132,6.727275,79.900697,3
13659388309,7.289871,80.632817,3
13662447481,7.002872,79.955699,3
13663348779,7.011092,79.966389,4
13663630398,6.930239,79.864991,3
13663655377,6.932414,79.846494,3
13664742979,7.290687,80.647384,3
13671477050,7.293147,80.63317,3
13671920564,7.299393,80.635291,3
13673393240,6.90536,79.858494,3
13673393243,6.905577,79.858543,3
13673393247,6.905524,79.858269,3
13673566348,6.893158,79.853313,3
13676334893,7.290996,80.647158,3
13676680288,6.926451,79.861802,3
13676744637,6.933597,79.859585,3
13676744639,6.933635,79.859652,3
13676744642,6.933425,79.8597,3
13676744644,6.93373,79.85962,3
13676891358,6.93419,79.859488,3
13676891372,6.934476,79.858938,3
13676891377,6.934487,79.858456,2
13680101714,6.927766,79.85928,3
13680101719,6.927422,79.860257,3
13680517127,6.90961,79.862655,3
13680517128,6.909486,79.862597,3
13682136254,6.84148,79.96444,3
13682136255,6.841672,79.964346,3
13684572977,7.08686,79.890563,3
13684572987,7.086873,79.890411,4
13684572988,7.086866,79.890332,3
13684602357,6.932457,79.872048,3
13685191382,6.927779,79.862616,3
13686682344,8.03026,79.828555,3
13686682345,8.030348,79.828657,3
13686682347,8.030155,79.828697,3
13686682350,8.02992,79.828719,3
13686682355,8.030322,79.828725,3
13686682358,8.030242,79.828757,3
13686682367,8.030162,79.828602,3
13689191650,6.297848,81.236812,3
13691441803,8.345634,80.407412,3
13691441804,8.34578,80.407336,3
13691441805,8.345833,80.40728,3
13691441811,8.34592,80.407399,3
13691441813,8.34585,80.407433,3
13691441815,8.345802,80.407412,3
13692124480,6.917297,79.863833,3
13692201508,6.917366,79.864917,3
13692201509,6.917228,79.864923,3
13695148146,5.944794,80.54879,3
13695573497,5.974198,80.438227,3
13695573498,5.974112,80.438217,3
13695595606,5.973793,80.438986,3
13695595607,5.973793,80.437948,3
13695595627,5.973798,80.438322,3
13695697500,6.892235,79.876451,3
13695751601,6.892425,79.876944,4
13695751603,6.892316,79.876572,3
13695751609,6.891746,79.87811,3
13695751611,6.892345,79.877367,3
13695751612,6.892435,79.877061,4
13698397487,6.897,79.877017,3
13698397488,6.897033,79.877144,3
13698430208,6.891452,79.868357,3
13698430210,6.891402,79.86847,4
13698430211,6.891366,79.867075,3
13698430212,6.891386,79.867173,3
13698430222,6.891463,79.868452,3
13698430228,6.89274,79.869766,3
13698430235,6.894657,79.871426,4
13698430251,6.897001,79.877017,3
13698430252,6.891463,79.867159,4
13698430254,6.891442,79.867059,4
13698430255,6.891617,79.867063,3
13698912417,6.037911,80.25039,3
13698912444,6.037841,80.249797,3
13698912445,6.037868,80.249995,4
13698912446,6.037774,80.249994,4
13698912447,6.037595,80.249982,3
13700965134,7.750383,80.115651,3
13709350341,5.926711,80.589488,3
13709350352,5.928169,80.589219,3
13711501216,5.926316,80.588861,3
13714200025,6.904071,79.877233,3
13714200026,6.904071,79.87734,3
13714592717,6.169908,80.896389,4
13716601407,6.317891,80.998271,3
13716601413,6.317975,80.99827,3
13723181257,6.380362,81.315054,3
13723181260,6.38123,81.314852,3
13727362508,6.941365,79.838893,1
13727362509,6.941629,79.838993,3
13727362510,6.941725,79.838993,3
13727362511,6.942007,79.838904,1
13727362515,6.941737,79.838584,3
13727362519,6.941635,79.838672,3
13727362525,6.942002,79.838994,1
13727362540,6.941415,79.838974,1
13728195887,6.07294,80.734105,3
13739751298,6.732062,81.101888,3
13740014575,7.712307,81.710353,3
13740014576,7.712439,81.710224,3
13740014577,7.712395,81.710344,3
13743364556,7.784987,81.591193,3
13749558417,8.441434,80.506172,3
13749558419,8.4412,80.506347,3
13749558428,8.44136,80.506192,3
13749558430,8.441418,80.506412,4
13756203795,6.856088,80.748336,1
13763979653,8.058002,80.551983,3
13763979671,8.058396,80.55201,3
13791119241,6.940116,80.660617,1
13811685898,7.234979,80.309977,3
13811688265,7.23533,80.310239,3
13811688268,7.235412,80.310051,3
13834066716,7.343269,80.993917,3
13843923932,6.931509,81.042066,1
13844131039,6.875638,81.047451,1
13850088952,6.830597,80.989235,3
13872342556,6.935743,81.160121,3
13876145704,7.292781,81.686697,3
13876145708,7.292634,81.687058,3
13876145712,7.292719,81.687191,3
13895307330,7.284876,81.78524,1
13901998344,7.235268,81.702585,3
13902371877,7.70793,81.672717,1
13904633852,7.908335,81.533774,3
13907822736,7.915904,81.521096,3
13914032183,8.444164,81.263725,3
13914032191,8.444239,81.263759,3
13914032195,8.444154,81.263852,4
13917455415,8.460024,81.257996,1
13929460685,8.580426,81.223473,3
13929460688,8.580258,81.223398,3
13929460691,8.58034,81.223524,3
13929460693,8.58029,81.223507,3
13929460695,8.580344,81.223338,3
13929460698,8.580431,81.2234,3
13938053003,8.561462,81.235729,1
13942360677,8.890783,81.014792,3
13942360684,8.891562,81.013515,3
13942702875,8.039927,80.75546,3
