u,v,matched_ref,route_no,road_name,highway,oneway,maxspeed,lanes,name,segment_length_m
5237375206,5237438509,B181,B181,Kalawana - Depdene - Rakwana,primary,True,50,1,Kalawana-Depdene-Rakwana Road,25.517488037033168
5237438508,912273614,B421,B421,Tiruwanaketiya - Agalawatte,primary,False,70,2,Ratnapura Road,17107.554920904848
5237438508,5237375206,B421,B421,Tiruwanaketiya - Agalawatte,primary,False,70,2,Ratnapura Road,21.253856887558072
5237438509,5233976058,B181,B181,Kalawana - Depdene - Rakwana,primary,True,50,1,Kalawana-Depdene-Rakwana Road,7.684537271971574
5237448594,5237448596,B240,B240,Batttaramulla - Malabe - Godagama - Padukka - Bope,primary,False,60,2,Kaduwela Road (New Kandy Road),10.833052102976655
5237448594,5239209325,B240,B240,Batttaramulla - Malabe - Godagama - Padukka - Bope,primary,False,60,2,Kaduwela Road (New Kandy Road),27.156303847784542
5237448596,5237448594,B240,B240,Batttaramulla - Malabe - Godagama - Padukka - Bope,primary,False,60,2,Kaduwela Road (New Kandy Road),10.833052102976655
5237448596,621188379,B240,B240,Batttaramulla - Malabe - Godagama - Padukka - Bope,primary,False,60,2,Kaduwela Road (New Kandy Road),45.64228284441458
5237467113,5239209328,B644,B644,Kelanimulla-Angoda-Koswatta,primary,True,50,4,Kalapaluwawa Road,29.011025990863402
5237485234,4929241607,B643,B643,Kegalle Bypass,primary,True,50,1,Kegalle Bypass,30.262884330060395
5239209325,5239209328,B240,B240,Batttaramulla - Malabe - Godagama - Padukka - Bope,primary,False,60,2,Kaduwela Road (New Kandy Road),32.699092146034715
5239209325,5237448594,B240,B240,Batttaramulla - Malabe - Godagama - Padukka - Bope,primary,False,60,2,Kaduwela Road (New Kandy Road),27.156303847784542
5239209328,4817240135,B240,B240,Batttaramulla - Malabe - Godagama - Padukka - Bope,primary,False,60,2,Kaduwela Road (New Kandy Road),6.49123705148325
5239209328,5239209325,B240,B240,Batttaramulla - Malabe - Godagama - Padukka - Bope,primary,False,60,2,Kaduwela Road (New Kandy Road),32.69909214603471
5239569079,5239599858,B15,B015,Ambatenne - Bokkawela - Arambekade,primary,False,50,2,"['Bokkawala Road', 'Bokkawala-Poojapitiya Road']",13147.09745247722
5239599858,5239569079,B15,B015,Ambatenne - Bokkawela - Arambekade,primary,False,50,2,"['Bokkawala Road', 'Bokkawala-Poojapitiya Road']",13147.097452477214
5239599858,1836349723,B15,B015,Ambatenne - Bokkawela - Arambekade,primary,False,50,2,Bokkawala-Poojapitiya Road,22.47725443177128
5245953969,4905293870,B51,B051,Bazzar Street and Edingburgh Street,primary,True,60,2,Suratissa Mawatha,223.53531295304472
5248343437,6548196295,B247,B247,Kurunegala - Narammala - Kuliyapitiya - Madampe,primary,False,60,,Kurunegala-Negombo Road,901.4253535286565
5252242482,6250183891,B149,B149,Hatton - Maskeliya - Dalhousie,primary,True,70,2,Hatton - Maskeliya - Sri Pada Road,34.78410900503288
5258083976,2185127828,B363,B363,Pelawatta - Kankotayawatta - Tinniyawela - Morawaka,primary,False,60,2,Pelawatta-Neluwa Road,29565.129032972134
5258083979,1093799558,B411,B411,Tawalama - Neluwa - Batuwangala,primary,False,50,2,Thawalama-Neluwa Road,7064.843417011661
5258083985,2155827775,B363,B363,Pelawatta - Kankotayawatta - Tinniyawela - Morawaka,primary,False,60,2,Neluwa-Morawaka Road,22868.444015197816
5258083989,2155827769,B411,B411,Tawalama - Neluwa - Batuwangala,primary,False,50,2,Neluwa-Dellawa Road,2325.825953350077
5264919265,3090559903,B222,B222,Kiriella - Nedurana - Eheliyagoda,primary,False,60,2,Kiriella-Nedurana-Eheliyagoda Road,14505.849102286831
5276999751,6513598493,B642,B642,"Access road to Defence Headquarters Pelawatta (From Denzil Kobbekaduwa Mawatha, Koswatta to Defence Headquarters Pelawatta)",primary,True,50,2,Defence Headquarters Access Road,1264.48587641183
5276999759,2974015176,B645,B645,Pelawatta-Akuregoda-Pothuarawa,primary,False,50,"['2', '4']",D.P. Wijesinghe Mawatha,778.1305254640139
5276999759,6513598565,B645,B645,Pelawatta-Akuregoda-Pothuarawa,primary,True,50,2,D.P. Wijesinghe Mawatha,63.974618228873275
5276999774,5276999759,B645,B645,Pelawatta-Akuregoda-Pothuarawa,primary,True,50,2,D.P. Wijesinghe Mawatha,23.11144526071943
5277143310,3731372276,B47,B047,Battaramulla - Pannipitiya,primary,True,40,2,Pannipitiya Road,39.182770148005396
5286754885,10088292097,B56,B056,Bibile - Medagama - Nakkala,primary,False,60,2,Bibile-Medagama-Nakkala Road,2967.061710344718
5289221658,5289221774,B590,B590,Udayagiri Rajamahavihara Road,primary,False,50,2,Udayagiri Raja Maha Viharaya Road,1163.0117269152072
5289221774,5289221658,B590,B590,Udayagiri Rajamahavihara Road,primary,False,50,2,Udayagiri Raja Maha Viharaya Road,1163.0117269152065
5294022980,652615607,B109,B109,"Edmand Mawatha, Galle",primary,False,50,2,H. K. Edmond Mawatha,661.4058594568529
5294022980,1364675869,B109,B109,"Edmand Mawatha, Galle",primary,False,50,2,H. K. Edmond Mawatha,39.93998105378529
5302260374,5302260394,B212,B212,Kekirawa - Ganewelpola,secondary,True,50,,Kekirawa-Ganewalpola Road,9.494869510622022
5302260392,602759923,B212,B212,Kekirawa - Ganewelpola,secondary,True,50,,Kekirawa-Ganewalpola Road,9.339660831351006
5302260394,6294506984,B212,B212,Kekirawa - Ganewelpola,secondary,True,50,,Kekirawa-Ganewalpola Road,44.57699311086568
5315988824,2902943461,B446,B446,Vijitha Road,primary,False,40,,Saranankara Mawatha,91.59926891544093
5316437631,5316437632,B214,B214,Kelaniya - Mudungoda,primary,True,50,1,New Kandy Road,15.678050243978973
5316437631,658424634,B214,B214,Kelaniya - Mudungoda,primary,False,"['60', '50']",2,New Kandy Road,4235.6817282330485
5316437632,5316437634,B214,B214,Kelaniya - Mudungoda,primary,True,50,1,New Kandy Road,21.586055887501704
5316437634,619905141,B214,B214,Kelaniya - Mudungoda,primary,True,50,1,New Kandy Road,9.49010352057726
5320624355,5320624390,B384,B384,Rambukkana - Katupitiya,primary,True,60,2,"['Main Street', 'Kurunegala Road']",276.9678285156388
5320624375,3189672680,B384,B384,Rambukkana - Katupitiya,primary,True,60,2,"['Main Street', 'Kurunegala Road']",276.1025862822931
5320624385,5159312518,B384,B384,Rambukkana - Katupitiya,primary,True,60,1,Main Street,24.397096101691467
5320624392,2362937081,B384,B384,Rambukkana - Katupitiya,primary,False,60,2,Kurunegala Road,628.3140173851084
5320624392,5320624355,B384,B384,Rambukkana - Katupitiya,primary,True,60,2,Kurunegala Road,242.5514901798594
5344838908,257673162,B267,B267,Mampe - Kottawa,primary,True,50,,Piliyandala - Kottawa Road,29.277349058914215
5344838927,3320941718,B639,B639,Piliyandala By Pass,primary,True,70,2,Piliyandala Bypass Road,8.266555767620108
5344838927,3498446858,B367,B367,Piliyandala - Maharagama,primary,True,50,,Piliyandala-Maharagama Road,31.905673150471475
5344838932,5968395016,B367,B367,Piliyandala - Maharagama,primary,True,50,,Piliyandala-Maharagama Road,32.24088413919904
5344838936,3498446842,B367,B367,Piliyandala - Maharagama,primary,True,50,,Piliyandala-Maharagama Road,31.290734421586915
5344838936,5968395016,B639,B639,Piliyandala By Pass,primary,True,70,2,Piliyandala Bypass Road,7.859499814920154
5352135771,5352135783,B214,B214,Kelaniya - Mudungoda,primary,False,,,Biyagama Road,25.124527327989323
5352135771,5352135772,B214,B214,Kelaniya - Mudungoda,primary,False,,,Biyagama Road,27.22726372907595
5352135771,635895564,B214,B214,Kelaniya - Mudungoda,primary,False,,,Biyagama Road,457.0325042775713
5352135772,5352135771,B214,B214,Kelaniya - Mudungoda,primary,False,,,Biyagama Road,27.22726372907595
5352135783,5352135771,B214,B214,Kelaniya - Mudungoda,primary,False,,,Biyagama Road,25.124527327989323
5366204163,619883043,B240,B240,Batttaramulla - Malabe - Godagama - Padukka - Bope,primary,False,50,2,Godagama-Padukka Road,7113.009016239765
5366204208,8626564856,B123,B123,Galagedera - Horana,primary,False,50,,Galagedara - Padukka Road,52.20616760451587
5366204208,8626564856,B123,B123,Galagedera - Horana,secondary,False,50,,Galagedara - Padukka Road,56.1293789213953
5366204208,129607365,B123,B123,Galagedera - Horana,primary,False,50,,Galagedara - Padukka Road,40.6839968295766
5369721906,3619696818,B369,B369,Pitiyagedera - Wattegama - Iriyagastenne,primary,False,50,2,Wattegama Road,1907.9660722366707
5369721906,3856554872,B369,B369,Pitiyagedera - Wattegama - Iriyagastenne,primary,False,50,2,Wattegama Road,400.3910882980753
5369721906,3616502607,B242,B242,Kudugala - Wattegama,primary,False,50,2,Kudugala-Wattegama Road,11774.512648944848
5373596576,4860202575,B84,B084,Colombo - Horana,primary,True,50,1,Colombo-Piliyandala-Horana Road,10.388393494040036
5373596576,5373596579,B134,B134,Gangodawila - Boralesgamuwa,primary,True,50,,Old Kesbawa Road,25.867302924126946
5373596579,250734844,B134,B134,Gangodawila - Boralesgamuwa,primary,True,50,,Old Kesbawa Road,8.344421615616536
5375634189,13664742979,B551,B551,Luvi Peris Mawatha,secondary,False,50,,Louis Peiris Mawatha,789.6903215845937
5375634189,257926316,B195,B195,Kandy - Kirimetiya,primary,False,50,2,Sangaraja Mawatha,146.63008105703068
5375634189,3422963193,B195,B195,Kandy - Kirimetiya,"['primary', 'trunk']",False,"['70', '60', '50']",2,"['Anagarika Dharmapala Mawatha', 'Weera Madduma Bandara Mawatha', 'Sangaraja Mawatha']",1167.4994296965829
5456686498,2017536573,B309,B309,Narandeniya - Hakmana,primary,False,50,2,Narandeniya-Hakmana Road,6382.832396358327
5456686498,1933502385,B309,B309,Narandeniya - Hakmana,primary,False,50,2,Narandeniya-Hakmana Road,2820.4598715847924
5488683288,662848124,B62,B062,Borella - Rajagiriya (CMC Limits to Filling Station - Rajagiriya),primary,True,,2,Cotta Road,47.10394435845161
5488683288,3896044935,B62,B062,Borella - Rajagiriya (CMC Limits to Filling Station - Rajagiriya),primary,True,60,2,Old Kotte Road,57.80183840716702
5507303478,5677985213,B583,B583,Mawanella By Pass,primary,False,60,2,New Kandy Road,13.832772453851337
5507303478,10578430168,B583,B583,Mawanella By Pass,primary,False,60,2,New Kandy Road,526.3518944628511
5519615353,4914548524,B423,B423,Tonigala - Kalawewa - Galewela,primary,False,60,2,Tonigala-Kalawewa Road,5074.415970979471
5519615353,13763979653,B423,B423,Tonigala - Kalawewa - Galewela,primary,False,60,2,Tonigala-Kalawewa Road,47.67170289823068
5519615353,13763979671,B213,B213,Kekirawa - Talawa,primary,False,60,,Thalawa Eppawala Road,47.137486577698105
5519615353,3336273931,B213,B213,Kekirawa - Talawa,primary,False,60,,Thalawa Eppawala Road,5509.039663200469
5522105422,853165390,B315,B315,Navanturai - Oddumadam,secondary,False,50,,Navanturai - Oddumadam,1124.2066893647777
5523265726,1668906598,B240,B240,Batttaramulla - Malabe - Godagama - Padukka - Bope,primary,True,60,2,Main Street (New Kandy Road),11.59002561271651
5526678658,3803918467,B305,B305,Nallur - Oddumadam,secondary,False,40,2,Main Road,42.717899093136324
5537436827,3137149149,B26,B026,Approach Road to Midford Power House,primary,False,40,2,Approach Road to Wimalasurendra Power House,1003.6339027900513
5547928141,570766414,B385,B385,Rambukkana - Mawanella,primary,False,60,2,Rambukkana-Mawanella Road,2965.391615454259
5547928141,10578430168,B385,B385,Rambukkana - Mawanella,primary,False,60,2,Rambukkana-Mawanella Road,11829.477697982964
5547928141,3586058703,B122,B122,Galagedara - Rambukkana,primary,False,50,2,Galagedara-Rambukkana Road,18071.37362108664
5549855445,1285521745,B168,B168,Kadawata - Ragama - Welisara,primary,True,40,,Main Street,20.967081547581675
5559025440,5559025441,B58,B058,Biyanwila - Ganemulla,primary,False,,,Kadawatha-Ganemulla Road,23.985874779744616
5559025440,3477921642,B58,B058,Biyanwila - Ganemulla,primary,False,,,Kadawatha-Ganemulla Road,23.957002564975852
5559025440,2966142485,B58,B058,Biyanwila - Ganemulla,primary,False,,,Kadawatha-Ganemulla Road,203.28774896275795
5559025441,5559025440,B58,B058,Biyanwila - Ganemulla,primary,False,,,Kadawatha-Ganemulla Road,23.985874779744616
5559025442,3477921644,B58,B058,Biyanwila - Ganemulla,primary,False,,,Kadawatha-Ganemulla Road,20.76605531084671
5559025442,3808444503,B58,B058,Biyanwila - Ganemulla,primary,False,,,Kadawatha-Ganemulla Road,20.830787503869544
5559025442,667524408,B226,B226,Kirindiwita - Ganemulla,primary,False,50,2,"['Kadawatha-Ganemulla Road', 'Main Street']",7896.071565391137
5559025503,1840750859,B168,B168,Kadawata - Ragama - Welisara,primary,False,,,,34.535698036206895
5559025764,3345099186,B168,B168,Kadawata - Ragama - Welisara,primary,False,70,2,Ragama-Kadawatha Road,14.03840997239628
5559025764,3345099189,B168,B168,Kadawata - Ragama - Welisara,primary,False,"['70', '60']",2,Ragama-Kadawatha Road,29.884445871815377
5578290005,1974713646,B498,B498,Barrier Junction - Girandura Kotte,primary,False,60,2,Barrier Junction-Girandurukotte Road,7136.846327211944
5578290005,5578290006,B498,B498,Barrier Junction - Girandura Kotte,primary,True,50,1,Barrier Junction-Girandurukotte Road,21.61974412957493
5578290006,1974713604,B497,B497,51st Mile post - Ulhitiyawa,primary,False,60,2,51st Mile Post-Ulhitiyawa Road,16.64237793879943
5578290006,1974719542,B497,B497,51st Mile post - Ulhitiyawa,"['primary', 'secondary']",False,"['60', '50']",2,"['Pahala Ratkinda-Ulhitiya Road', 'Pahala Ratkinda-Diyawiddagama Road', 'Captain P. K. A. Jayathilike Mawatha', '51st Mile Post-Ulhitiyawa Road']",15198.949612310033
5619440825,3215623441,B25,B025,Approach Road to Laxapana Power House,primary,False,50,2,Laxapana Power House Road,1103.5887854533912
5635855093,1728748206,B52,B052,"Bazzar Street, Vavuniya",secondary,True,50,,Bazzar Street,108.31721835323549
5635855093,7085697358,B52,B052,"Bazzar Street, Vavuniya",secondary,False,50,,Bazzar Street,301.621355487261
5644584039,618609526,B264,B264,Mallawapitiya - Rambodagalla - Keppetigala,secondary,False,50,2,Mallawapitiya - Keppitigala Road,9267.698664127593
5644584039,3069813661,B393,B393,Ridigama - Liniwehera,secondary,False,50,,Ridigama - Lihiniwehera Road,2052.269880975097
5644584039,5229028214,B264,B264,Mallawapitiya - Rambodagalla - Keppetigala,"['secondary', 'primary']",False,50,,"['Mallawapitiya - Keppitigala Road', 'Mallawapitiya-Rambodagalla-Keppetigala Road', 'Alawatugoda-Ankumbura-Keppetigala Road']",21038.037002529163
5648828411,2052447109,B165,B165,Kachcheri Beach Fort Road,secondary,False,50,,Beach Road,519.751564067992
5648828412,2052447115,B165,B165,Kachcheri Beach Fort Road,secondary,False,50,,Beach Road,611.550804029382
5677985213,3226224942,B583,B583,Mawanella By Pass,primary,False,60,2,New Kandy Road,10.52020892371416
5677985213,5507303478,B583,B583,Mawanella By Pass,primary,False,60,2,New Kandy Road,13.832772453851337
5693657962,4004597816,B518,B518,Sangaraja Mawatha - Kandy,primary,True,50,2,Sangaraja Mawatha,200.63594459926054
5750995617,2093610059,B19,B019,Anamaduwa - Uswewa - Galgamuwa,primary,False,70,2,Anamaduwa - Uswewa - Galgamuwa Road,1376.7658617218497
5750995617,2093609890,B19,B019,Anamaduwa - Uswewa - Galgamuwa,primary,False,70,2,Anamaduwa - Uswewa - Galgamuwa Road,8510.960092664105
5773844872,637858647,B221,B221,"Kiribathgoda - Oil Refinery, Sapugaskande",primary,False,50,,Kiribathgoda-Makola-Sapugaskanda Road,841.1709175261278
5773844872,621126052,B221,B221,"Kiribathgoda - Oil Refinery, Sapugaskande",primary,False,50,,Kiribathgoda-Makola-Sapugaskanda Road,20.40144923732972
5774134687,6538140524,B296,B296,Puliyankulam-Mullaittivu,secondary,True,50,,Puliyankulam-Mullaittivu,46.501597235209495
5774134687,1457319623,B296,B296,Puliyankulam-Mullaittivu,secondary,False,50,,"['Puliyankulam-Mullaittivu', 'Puliyankulam Road', 'Mullaitivu-Puliyankulam Road']",42646.571508415866
5847955549,3199620297,B170,B170,Kadduwan - Mallakam - Chankanai,secondary,False,40,,Kadduvan Mallakam Chankanai road,3583.3528697618617
5847955549,854024183,B170,B170,Kadduwan - Mallakam - Chankanai,secondary,False,40,,Kadduvan Mallakam Chankanai road,4532.213978243628
5904560300,4446651438,B598,B598,Seeduwa Katunayake,primary,False,,,Baseline Road,27.4157441270917
5944495992,1239442870,B308,B308,Narammala - Dankotuwa,primary,False,60,2,Kurunegala-Negombo Road,1626.3533621452032
5944495992,6547922794,B308,B308,Narammala - Dankotuwa,primary,True,60,,Kurunegala-Negombo Road,260.76749656855026
5968325062,5968393656,B267,B267,Mampe - Kottawa,primary,True,50,,Piliyandala - Kottawa Road,22.118357721078116
5968326761,3498455036,B639,B639,Piliyandala By Pass,primary,True,70,2,Piliyandala Bypass Road,7.50208945462857
5968326761,5344838908,B267,B267,Mampe - Kottawa,primary,True,50,,Piliyandala - Kottawa Road,33.82900637507957
5968356282,3320941892,B639,B639,Piliyandala By Pass,primary,True,70,2,Piliyandala Bypass Road,378.91610025615904
5968372641,5968372655,B639,B639,Piliyandala By Pass,primary,True,70,2,Piliyandala Bypass Road,166.6516557858748
5968372655,5968372656,B639,B639,Piliyandala By Pass,primary,True,70,2,Piliyandala Bypass Road,16.850958630530045
5968372656,5968372677,B639,B639,Piliyandala By Pass,primary,True,70,2,Piliyandala Bypass Road,364.05302401204324
5968372677,5968372697,B639,B639,Piliyandala By Pass,primary,True,70,2,Piliyandala Bypass Road,372.9709818557872
5968372697,5968393657,B639,B639,Piliyandala By Pass,primary,True,70,,Piliyandala Bypass Road,31.23358379410928
5968372698,3498479737,B84,B084,Colombo - Horana,primary,True,60,2,Colombo - Horana Road,13.04919225692935
5968372698,5968372641,B639,B639,Piliyandala By Pass,primary,True,70,2,Piliyandala Bypass Road,32.412934886371076
5968393656,5968326761,B267,B267,Mampe - Kottawa,primary,True,50,,Piliyandala - Kottawa Road,9.288379931683451
5968393656,3498455050,B639,B639,Piliyandala By Pass,primary,True,70,2,Piliyandala Bypass Road,31.91819740380953
5968393657,3498455040,B267,B267,Mampe - Kottawa,primary,True,50,,Piliyandala - Kottawa Road,21.346342514799122
5968393657,5968393656,B639,B639,Piliyandala By Pass,primary,True,70,2,Piliyandala Bypass Road,7.443592132691395
5968395016,5344838927,B367,B367,Piliyandala - Maharagama,primary,True,50,,Piliyandala-Maharagama Road,10.63161251225437
5968395016,3320941671,B639,B639,Piliyandala By Pass,primary,True,70,2,Piliyandala Bypass Road,29.197452581703377
5974119999,567004763,B515,B515,Road Parallel to halpanu Ela,secondary,False,40,,Halpanu Ela Left Bank Road,35.39109876076309
5974119999,567004704,B515,B515,Road Parallel to halpanu Ela,secondary,False,40,,Halpanu Ela Left Bank Road,1068.0056139218366
5997069098,2906800106,B175,B175,Kahambiliyagoda - Suriyagoda,secondary,False,40,2,"['Kahambiliyagoda Road', 'Elpitiya-Pituwala-Kahaduwa Road']",134.25465657413247
6006772893,642867474,B335,B335,"Old Bazaar Road, Maharagama",primary,True,"['60', '50']",,Old Road,61.84719680268602
6017749566,3237492302,B6,B006,Alakolanga - Pottepitiya,primary,False,50,2,"['Danture Road', 'Main Street', 'Pilimatalawa-Pottepitiya Road', 'Pilimatalawa Bridge']",8742.48433710825
6017749566,3226275220,B173,B173,Kadugannawa - Pottepitiya,primary,False,50,2,Kadugannawa-Pottepitiya Road,7269.774530479183
6021413404,2906794382,B14,B014,Ambalangoda - Elpitiya - Pitigala,primary,False,70,2,Ambalangoda-Elpitiya-Pitigala Road,3122.758290387736
